FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;27/04/2015 00:00:00;2559;300;10,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;27/04/2015 00:00:00;2557;1000;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JAQUEIRA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;28/04/2015 00:00:00;2564;1000;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;29/04/2015 00:00:00;2568;1000;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;29/04/2015 00:00:00;2573;1000;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;30/04/2015 00:00:00;2582;1000;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;04/05/2015 00:00:00;2569;3500;126;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;04/05/2015 00:00:00;2575;6000;216;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;11/05/2015 00:00:00;2608;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;11/05/2015 00:00:00;2611;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MORADA DO SOL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;12/05/2015 00:00:00;2616;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - FARMACIA JUDICIAL TRES
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;13/05/2015 00:00:00;2630;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;13/05/2015 00:00:00;2639;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;13/05/2015 00:00:00;2631;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS 13/05/201 SAÍDA PARA ESTABELECIMENTO DE 500 18,00 2634 5 SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;14/05/2015 00:00:00;2646;180;6,48;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;14/05/2015 00:00:00;2648;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;14/05/2015 00:00:00;2644;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;18/05/2015 00:00:00;2662;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;18/05/2015 00:00:00;2661;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;18/05/2015 00:00:00;2660;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;19/05/2015 00:00:00;2677;800;28,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;19/05/2015 00:00:00;2676;1500;54;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;19/05/2015 00:00:00;2651;4000;144;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;20/05/2015 00:00:00;2679;300;10,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;22/05/2015 00:00:00;2687;500;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;08/06/2015 00:00:00;2732;4000;112;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;11/06/2015 00:00:00;2753;300;8,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS 11/06/201 SAÍDA PARA ESTABELECIMENTO DE 300 8,40 2752 5 SAÚDE - USF SUB UNIDADE ITAJOANA (BEMPOSTA) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;15/06/2015 00:00:00;2763;200;5,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;15/06/2015 00:00:00;2761;1500;54;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;16/06/2015 00:00:00;2765;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MORADA DO SOL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;17/06/2015 00:00:00;2783;300;8,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;17/06/2015 00:00:00;2779;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;17/06/2015 00:00:00;2759;6000;168;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;18/06/2015 00:00:00;2792;200;5,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;23/06/2015 00:00:00;2807;1500;42;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;23/06/2015 00:00:00;2811;1500;42;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JAQUEIRA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;23/06/2015 00:00:00;2808;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;23/06/2015 00:00:00;2804;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;23/06/2015 00:00:00;2809;800;22,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;23/06/2015 00:00:00;2814;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS TRES RIOS 24/06/201 SAÍDA PARA ESTABELECIMENTO DE 300 8,40 2819 5 SAÚDE - USF CAIXA DAGUA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;24/06/2015 00:00:00;2822;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;24/06/2015 00:00:00;2820;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;24/06/2015 00:00:00;2818;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;24/06/2015 00:00:00;2817;1500;42;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;25/06/2015 00:00:00;2827;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;25/06/2015 00:00:00;2784;1000;28;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;25/06/2015 00:00:00;2828;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;26/06/2015 00:00:00;2833;1500;42;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;29/06/2015 00:00:00;2841;1800;50,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;29/06/2015 00:00:00;2838;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - FARMACIA JUDICIAL TRES
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;29/06/2015 00:00:00;2840;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;07/07/2015 00:00:00;2875;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;07/07/2015 00:00:00;2858;4000;112;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS 07/07/201 SOLICITAÇÃO PARA ALMOXRIFADO 5.000 140,00 2852 5 CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;09/07/2015 00:00:00;2891;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;09/07/2015 00:00:00;2892;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CAIXA DAGUA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;10/07/2015 00:00:00;2896;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;10/07/2015 00:00:00;2900;200;5,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - UPA 24 HS TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;13/07/2015 00:00:00;2907;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;15/07/2015 00:00:00;2916;1500;42;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;15/07/2015 00:00:00;2914;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MORADA DO SOL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;15/07/2015 00:00:00;2915;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;15/07/2015 00:00:00;2919;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;16/07/2015 00:00:00;2926;300;8,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;16/07/2015 00:00:00;2927;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;20/07/2015 00:00:00;2939;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;20/07/2015 00:00:00;2940;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PILOES TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;20/07/2015 00:00:00;2942;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;21/07/2015 00:00:00;2946;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;21/07/2015 00:00:00;2945;800;22,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;21/07/2015 00:00:00;2937;2000;56;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;22/07/2015 00:00:00;2953;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;22/07/2015 00:00:00;2954;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;22/07/2015 00:00:00;2951;800;22,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;24/07/2015 00:00:00;2958;2000;56;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;27/07/2015 00:00:00;2964;200;5,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE ITAJOANA (BEMPOSTA) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;27/07/2015 00:00:00;2965;300;8,4;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;27/07/2015 00:00:00;2968;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF JK TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;27/07/2015 00:00:00;2969;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;29/07/2015 00:00:00;2970;6000;168;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;30/07/2015 00:00:00;2973;1500;42;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;07/08/2015 00:00:00;2975;4000;112;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;11/08/2015 00:00:00;3017;500;14;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - POLICLINICA WALTER GOMES FRANCKLIN TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;12/08/2015 00:00:00;3020;200;5,6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
FUROSEMIDA 40 MG COMPRIMIDO;26600;744,8;12/08/2015 00:00:00;3023;1000;28;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS 194.500 6.418,00
GABAPENTINA 400 MG CÁPSULA ELENCO ESTADUAL;0;0;05/01/2015 00:00:00;1948;510;325,18;SAÍDA POR VALIDADE VENCIDA - GENTAMICINA, SULFATO 40 MG/ML SOLUÇÃO INJETÁVEL 2 ML
GENTAMICINA, SULFATO 40 MG/ML SOLUÇÃO INJETÁVEL 2 ML ELENCO ESTADUAL;0;0;25/06/2015 00:00:00;2823;200;246;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - UPA 24 HS TRES RIOS 200 246,00
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;05/01/2015 00:00:00;1946;460;69;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - UPA 24 HS TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;12/01/2015 00:00:00;1958;8100;162;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;14/01/2015 00:00:00;2004;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;15/01/2015 00:00:00;2010;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;15/01/2015 00:00:00;2013;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;15/01/2015 00:00:00;2000;3150;63;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;16/01/2015 00:00:00;2019;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;16/01/2015 00:00:00;2015;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE JARDIM PRIMAVERA (CIDADE NOVA) TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;16/01/2015 00:00:00;2016;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;21/01/2015 00:00:00;2024;210;4,2;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF HABITAT TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;21/01/2015 00:00:00;2032;210;4,2;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE HERMOGENIO SILVA (MOURA BRASIL) TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;21/01/2015 00:00:00;2034;4050;81;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTE DAS GARCAS TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;21/01/2015 00:00:00;2025;1800;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BEMPOSTA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;21/01/2015 00:00:00;2028;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;21/01/2015 00:00:00;2030;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;21/01/2015 00:00:00;2027;300;6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE GRAMA (BEMPOSTA) TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;22/01/2015 00:00:00;2044;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE RUA DIREITA (CARIRI) TRES RIOS 22/01/201 SAÍDA PARA ESTABELECIMENTO DE 1.350 27,00 2039 5 SAÚDE - USF MAE PRETA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;23/01/2015 00:00:00;2055;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;23/01/2015 00:00:00;2045;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;28/01/2015 00:00:00;2075;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;02/02/2015 00:00:00;2083;570;11,4;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;10/02/2015 00:00:00;2137;450;9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SANTA TEREZINHA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;10/02/2015 00:00:00;2136;300;6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF SUB UNIDADE MIRANTE SUL (BOAUNIÃO) TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;10/02/2015 00:00:00;2141;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF BOA UNIÃO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;10/02/2015 00:00:00;2140;2250;45;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MONTE CASTELO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;11/02/2015 00:00:00;2144;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;13/02/2015 00:00:00;2165;450;9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PATIO DA ESTACAO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;13/02/2015 00:00:00;2160;300;6;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF VILA NOVA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;13/02/2015 00:00:00;2153;450;9;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;19/02/2015 00:00:00;2177;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MOURA BRASIL TRES 20/02/201 SAÍDA PARA ESTABELECIMENTO DE 450 9,00 2192 5 SAÚDE - USF WERNECK MARINE TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;20/02/2015 00:00:00;2190;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CAIXA DAGUA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;20/02/2015 00:00:00;2181;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - POLICLINICA WALTER GOMES FRANCKLIN TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;20/02/2015 00:00:00;2188;210;4,2;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PORTAO VERMELHO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;23/02/2015 00:00:00;2203;990;19,8;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - FARMACIA JUDICIAL TRES
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;25/02/2015 00:00:00;2219;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CANTAGALO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;25/02/2015 00:00:00;2217;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF TRIANGULO TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;02/03/2015 00:00:00;2238;6300;126;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - FARMÁCIA CENTRAL DE TRÊS RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;09/03/2015 00:00:00;2251;4950;99;SOLICITAÇÃO PARA ALMOXRIFADO CENTRAL - USF PALMITAL TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;11/03/2015 00:00:00;2307;900;18;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CARIRI TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;11/03/2015 00:00:00;2322;3600;72;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF CIDADE NOVA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;11/03/2015 00:00:00;2327;1350;27;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PURYS TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;11/03/2015 00:00:00;2318;1800;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF MAE PRETA TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;11/03/2015 00:00:00;2308;1800;36;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF PONTO AZUL TRES RIOS
GLIBENCLAMIDA 5 MG COMPRIMIDO;107820;2156,4;11/03/2015 00:00:00;2317;2250;45;SAÍDA PARA ESTABELECIMENTO DE SAÚDE - USF WERNECK MARINE TRES RIOS
